13.864,4.1787,6.7963,10.826,13.618,10.75,8.4732,16.739,9.3546,14.769,6.3375,8.2999,4.4318,7.6244,9.0043,5.8044,8.0103,12.089,13.181,7.101,10.273,6.1526,12.727,11.296,16.013,6.176,4.7916,5.6796,10.801,7.5179,8.0961,11.909,10.824,11.307,4.8223,9.0019,5.7827,8.2652,17.527,6.564,5.6003,6.2753,13.155,6.4654,6.8029,14.425,23.81,3.9753,8.3942,6.4159,3.7063,9.55,3.4421,22.236,11.261,10.112,11.699,1.9634,8.2864,6.3319,5.6216,15.169,13.727,15.807,13.141,17.732,11.494,9.6637,5.1612,18.009,7.7327,5.9334,11.946,7.8174,5.0435,11.104,13.399,10.543,12.132,6.0917,11.431,17.276,10.458,8.1412,27.429,19.969,19.255,14.897,25.474,15.127,7.0382,19.318,31.871,11.051,9.7591,21.799,24.971,6.5313,13.923,17.947,16.838,1.4214,18.301,19.437,10.586,20.848,10.36,27.3,10.103,10.09,6.9815,12.028,8.6579,9.099,9.9657,13.653,12.687,15.34,18.761,13.142,2.8809,26.649,9.9677,12.142,30.123,23.642,15.443,5.6138,22.542,2.7999,20.138,21.511,8.1669,5.2035,20.963,9.0669,10.011,5.1912,2.7603,9.0802,16.364,23.73,22.941,14.138,10.068,9.157,15.882,14.455,9.3461,20.309,10.303,8.009,4.7784,15.6,33.082,14.89,3.0364,11.767,18.018,3.1255,8.3232,12.134,6.8495,28.196,10.214,5.3008,14.186,21.666,10.523,20.108,12.169,16.369,12.538,24.251,10.115,10.968,5.8172,11.888,11.144,27.482,8.049,5.2865,20.934,23.989,10.527,6.9042,15.695,16.325,10.697,5.4382,3.4822,7.3904,12.25,14.101,5.6535,20.101,17.682,20.068,5.4566,7.2385,0.77617,8.6931,3.5857,15.67,8.8627,11.097,7.1433,5.4453,29.848,7.4221,9.54,9.457,12.998,12.026,3.6843,15.913,0.94399,14.593,7.2961,6.5924,8.4959,9.6911,7.6951,6.0308,3.7333,6.3571,1.4098,15.048,7.2439,14.47,14.725,15.675,8.3031,15.421,4.0357,4.255,4.375,11.997,5.3576,8.3522,13.62,4.7318,7.821,6.358,4.2351,20.629,6.8304,10.471,5.1011,2.5132,7.2864,13.274,5.4306,1.4646,1.0564,7.2477
6.1764,1.5705,5.4335,10.517,3.4222,4.7674,8.0703,5.6276,5.5903,11.685,4.3548,6.8163,9.225,13.959,6.8783,9.8727,16.829,5.0349,10.041,11.843,10.525,0.65473,11.272,7.0523,8.2942,5.2338,5.5697,4.419,8.6342,7.6277,9.8026,2.9433,2.3177,5.8124,12.134,4.8412,14.363,4.9376,10.048,15.74,7.9543,8.3535,9.8875,3.7398,11.606,7.3376,5.0353,8.3662,9.9591,8.3077,8.2757,9.6226,8.2419,8.9135,14.196,11.48,12.535,2.1438,4.9079,10.429,9.5014,6.1565,5.4575,5.8348,12.192,14.712,16.401,11.641,22.757,17.115,4.927,21.793,20.14,19.348,11.272,9.6432,9.7983,1.6733,22.992,17.069,14.774,21.884,9.8375,7.2275,7.1301,7.9231,18.465,10.184,10.046,16.549,15.023,37.936,11.495,16.746,18.172,4.8131,22.181,15.818,16.991,16.853,21.035,9.4326,11.426,20.208,18.424,14.849,4.3198,14.434,12.223,18.232,2.562,13.085,16.335,28.654,11.747,8.0521,8.8868,9.8689,19.009,15.107,2.5008,17.758,15.36,30.26,5.0612,6.4905,13.29,12.008,28.813,12.602,17.632,30.676,14.942,8.1846,13.219,10.744,19.367,20.85,4.1481,11.779,23.022,8.7017,1.7392,19.818,20.535,19.072,12.235,26.713,10.311,4.3245,9.5725,15.623,20.224,23.699,31.226,12.43,15.981,4.8016,14.8,12.235,6.7525,4.9605,7.8995,22.785,13.05,9.1344,7.2695,8.3497,13.08,8.7955,7.3483,10.121,14.201,13.864,14.383,11.872,5.4841,6.2586,9.4315,14.921,27.837,10.124,5.9374,13.58,6.2432,2.5158,18.539,11.078,7.1551,1.7249,5.2366,28.222,10.753,12.427,16.778,11.026,6.1432,18.909,2.948,15.547,10.906,13.176,2.9604,17.423,1.2909,10.789,20.078,9.897,19.216,2.2799,11.378,15.727,3.0319,12.142,12.724,3.6579,13.496,8.0566,9.4758,7.9161,7.4757,10.953,5.9116,6.0511,10.096,3.8083,7.7706,10.856,16.319,12.517,7.9907,7.0848,10.877,0.867,9.0296,9.0152,10.714,17.53,13.343,7.8759,8.8956,7.5194,3.2852,7.4234,3.3818,11.636,5.2915,0.41727,1.5509,10.35,1.1273,2.7221,4.1458,20.083,10.128,3.5973
3.0707,5.2582,1.9093,11.576,7.7194,2.2803,6.2247,3.2889,10.576,8.7579,3.943,15.29,9.1902,6.8837,8.6749,2.9713,4.6029,3.3407,12.448,7.568,10.839,13.451,12.478,5.9696,6.6732,5.4671,9.571,4.2802,7.1993,6.0562,13.363,12.86,6.6275,4.9706,14.648,11.233,9.3334,4.082,6.5177,12.508,14.5,10.84,15.277,18.268,1.1513,17.488,2.0418,9.9111,1.2036,8.7057,5.1282,9.771,3.1205,6.3844,10.865,16.809,17.155,4.736,10.518,15.125,18.617,20.83,15.912,17.846,10.91,20.684,9.9544,10.066,7.6561,17.749,11.208,30.261,14.924,5.7702,11.188,24.096,13.941,19.193,19.473,25.003,17.18,4.4756,11.312,10.084,8.6356,6.7591,1.5383,20.722,9.4602,4.8348,8.732,8.7574,12.811,27.039,9.835,6.8917,20.679,13.6,2.4444,20.624,34.994,15.762,23.666,42.524,33.881,17.903,3.7525,37.023,21.701,7.2553,11.102,28.163,13.926,13.482,18.798,18.408,14.163,21.854,9.6485,28.209,18.54,18.222,29.965,15.252,11.094,31.739,16.917,13.036,19.771,5.5461,24.581,6.0059,11.176,25.325,16.481,11.922,25.661,9.0648,15.167,9.1123,23.904,17.167,24.734,20.976,8.3746,12.132,3.4246,20.946,6.6999,14.137,26.446,9.3494,6.4778,5.6658,16.42,15.662,27.917,6.2023,32.036,2.3502,12.201,16.783,10.704,19.599,17.947,9.2827,9.1069,7.279,5.1377,12.441,18.619,6.8156,9.5526,9.2345,17.663,11.928,9.7055,8.8134,7.9461,27.216,6.718,16.312,20.922,21.921,25.998,16.699,8.5122,15.074,16.966,10.224,10.898,12.149,5.1791,9.7994,7.9358,7.4255,12.987,4.8473,10.196,17.462,12.106,10.186,13.675,11.265,10.202,14.219,9.9855,18.474,11.891,9.8038,7.0246,14.055,9.6487,12.225,19.962,1.4111,17.348,14.529,2.7761,4.678,12.957,15.058,5.4468,2.6541,19.771,2.814,6.9075,7.0225,10.243,7.2732,12.005,14.136,4.4792,8.8042,6.4735,6.748,9.692,0.62214,4.9733,11.332,14.781,10.96,7.3382,4.8297,8.4494,5.4011,10.705,6.2645,10.877,7.8649,4.7693,6.4801,7.419,2.4925,11.714,12.054
7.8854,14.484,10.372,7.0034,9.9102,14.392,2.2129,4.6572,5.0568,9.3957,5.4524,14.467,11.375,5.4111,9.1181,4.7349,12.873,6.4211,8.7256,2.568,9.6042,9.1877,10.81,17.863,3.0944,5.5362,14.062,0.66137,16.699,6.5774,11.034,8.0455,11.175,2.6312,7.006,7.0374,8.9503,10.422,3.4281,2.9502,7.9981,11.611,13.095,11.108,13.735,16.127,8.6594,13.06,11.172,7.7157,6.7052,2.9463,10.858,9.7979,11.469,14.139,15.092,21.35,4.9289,15.685,12.648,9.8558,12.783,9.5809,4.7075,4.7184,20.426,20.609,16.671,22.418,12.563,19.634,11.296,16.47,10.298,13.847,19.145,12.14,8.0233,18.609,7.1786,23.643,7.7315,26.56,24.309,24.599,34.687,4.9294,12.901,22.365,11.519,7.1618,18.757,10.999,28.258,6.957,13.389,14.968,9.0479,14.228,20.308,7.1711,10.913,16.958,13.485,8.5015,9.5946,6.6104,19.284,12.542,14.578,14.967,4.017,20.192,16.578,24.697,26.712,15.492,13.944,17.498,8.3015,17.579,14.685,21.342,5.9844,13.391,20.562,11.592,21.786,12.186,15.029,34.957,24.765,10.48,10.382,23.47,9.6462,17.742,24.363,12.04,15.075,6.4159,33.75,16.539,9.5231,12.254,15.173,12.151,19.387,18.466,14.855,4.3227,24.31,21.188,11.237,31.224,10.674,15.504,16.029,23.269,3.3301,13.382,7.557,5.4726,8.1876,22.874,33.962,7.0137,15.768,1.6991,14.958,16.894,15.473,1.4463,3.3994,11.567,7.1915,4.007,3.4113,9.88,24.154,16.861,12.96,13.586,10.097,12.736,13.204,8.1221,5.3398,19.814,2.6402,10.35,11.539,5.3728,17.583,11.443,21.631,19.796,19.774,12.531,3.7229,17.303,11.955,0.41826,11.066,16.023,2.6788,6.2462,2.484,14.149,15.132,19.116,11.531,10.59,4.1722,3.8482,7.4337,3.6218,4.8108,14.909,7.1495,8.9834,12.71,6.7407,18.406,3.1616,7.2667,12.563,10.935,9.8979,5.6857,5.4906,13.991,6.7904,2.1499,3.4536,7.0962,8.6274,9.7468,7.8923,5.2161,7.3379,8.1508,6.4534,2.7656,6.0265,2.6752,4.7656,5.8467,7.4054,4.0155,8.2991,8.7002,6.592,9.3528,12.816
4.3514,10.627,7.7095,9.6438,9.7548,15.089,1.6749,9.9335,1.0379,10.874,4.7354,5.9569,12.252,6.9657,6.3812,1.9612,7.9615,5.6569,7.578,10.237,9.7211,6.3529,5.4719,1.3416,18.452,8.3457,6.7135,3.1059,6.8775,7.0138,12.004,10.248,4.7759,3.381,19.845,14.253,8.9966,4.8925,0.46328,7.1859,5.5561,3.205,11.464,17.719,14.907,10.898,15.183,6.6257,6.5893,6.1665,7.7599,3.8655,9.804,5.2389,26.178,0.70349,16.365,10.345,7.6525,11.166,16.476,15.91,12.46,13.707,16.582,21.1,15.679,6.9327,19.751,14.987,4.5215,24.616,8.371,11.345,18.304,8.8261,0.67715,10.887,4.6137,3.9569,20.278,8.859,30.89,14.699,6.9852,9.0026,19.555,10.456,19.303,23.343,12.247,17.354,6.7035,20.52,7.302,21.05,9.8565,10.679,4.2964,13.45,21.861,14.678,16.904,27.553,4.1999,7.9244,12.01,8.527,20.606,1.0269,20.441,23.999,7.9385,4.4381,6.5802,24.648,13.129,9.5501,3.7644,6.8513,10.469,11.576,27.085,5.4371,23.927,16.185,14.523,30.133,5.3298,23.237,25.605,12.442,10.693,17.243,37.342,15.532,10.737,23.452,9.0114,17.941,24.984,12.678,21.123,21.972,15.761,11.752,10.833,16.569,16.974,7.6697,16.668,17.922,7.3969,4.7049,30.089,13.178,7.7275,10.729,4.1879,15.708,15.509,14.785,3.6703,30.862,9.0742,9.5404,10.462,8.1675,24.347,7.2674,12.194,19.908,5.553,18.794,5.9556,13.632,9.4104,7.9622,7.0378,10.672,21.253,11.105,19.336,18.977,1.8786,9.8739,7.3871,3.344,17.668,7.3311,11.165,4.7801,21.239,15.885,16.918,12.063,5.2174,13.763,10.171,16.169,7.7948,7.3111,7.0135,2.5867,7.5175,15.442,4.4361,10.829,13.205,6.2538,8.9865,14.266,20.442,4.41,9.5126,7.4576,8.4417,10.035,8.3842,5.3186,21.054,11.402,11.799,7.3711,7.7134,9.4603,4.6792,6.7129,10.459,12.286,4.4451,6.3593,12.386,9.3724,11.508,4.8345,5.9152,7.5273,9.633,10.234,11.668,6.5376,4.9327,10.86,7.8915,5.6411,6.2496,8.6676,12.134,8.0628,1.3405,4.3039,1.7067,6.5123,0.36427,9.6586
6.6997,10.319,9.0393,0.4841,7.507,8.1872,4.7694,5.4014,4.2611,5.5679,7.0173,16.597,9.7991,15.317,3.8931,12.463,2.5614,6.7019,9.2626,5.6288,11.045,9.4636,7.2109,8.4942,11.027,8.6089,5.6558,5.7487,11.758,16.87,10.341,2.7499,10.923,2.531,21.753,11.46,3.5305,12.534,4.5327,8.3379,11.562,7.2772,10.572,11.771,0.20937,16.887,19.498,6.8635,14.983,14.148,15.693,10.152,14.256,3.6368,11.839,9.5058,11.755,15.25,10.931,10.43,7.2507,3.8744,16.672,6.1457,9.6043,12.668,8.1978,5.743,12.273,9.3869,12.693,21.527,15.331,16.735,25.183,5.5032,5.1502,3.66,17.84,7.907,7.9811,13.005,9.0365,18.833,21.531,6.4109,26.261,3.3287,5.2725,7.7747,13.071,23.551,8.5267,5.0922,17.022,6.3617,11.218,10.546,18.861,16.108,10.67,10.96,18.203,9.0874,25.944,15.493,19.082,7.7797,7.3072,3.6504,12.559,12.233,18.007,5.6289,32.133,21.44,22.977,26.756,17.115,16.072,30.412,25.623,17.493,12.611,31.915,5.6471,9.1245,10.25,13.085,4.0547,16.838,37.587,11.865,8.2022,6.0708,7.3785,27.768,23.118,6.7143,21.801,4.6402,10.805,16.57,14.279,16.651,31.346,24.867,9.1611,21.644,28.697,20.025,13.749,7.1905,14.848,16.769,12.322,13.553,8.5377,22.04,19.111,15.997,3.3684,3.2694,1.5855,6.7296,8.7577,11.139,44.097,16.58,26.409,10.433,4.4865,26.596,8.361,13.093,8.2368,5.4354,19.193,4.3948,21.335,24.706,25.439,3.1789,2.3238,33.157,8.1681,14.554,8.3869,9.2745,3.2007,2.9388,16.977,20.267,24.073,10.374,21.092,16.489,18.754,3.086,17.122,5.8704,10.646,9.2807,10.846,8.3159,8.5718,3.4502,8.8163,5.3865,8.1016,13.06,3.7858,5.3619,12.741,3.5749,4.5074,2.186,9.6572,8.3403,5.2395,10.684,11.361,17.676,6.4324,9.2289,6.7307,2.8797,7.1857,7.9492,4.6022,8.2934,6.184,6.7903,4.1311,3.8564,2.4878,4.1413,9.4984,13.693,6.2287,3.648,13.966,4.3137,3.7426,5.6029,4.5652,5.2759,8.2984,11.036,1.7581,15.916,12.975,2.0322,3.8679,3.2968,17.33
12.448,5.7192,16.184,4.0802,5.6345,7.4838,3.6383,10.441,11.686,5.2943,7.5137,8.3672,12.628,9.9988,7.856,11.422,5.821,11.232,5.9677,11.424,6.8915,5.515,17.102,3.5518,1.3622,0.68838,4.6844,6.2019,5.9561,7.9172,8.596,20.33,8.0467,6.0649,6.0699,7.647,6.8037,12.646,11.774,8.8803,4.7403,11.737,10.064,7.5239,8.3352,11.82,3.4652,13.168,9.422,3.9092,13.737,12.702,6.9523,11.713,2.1209,21.733,21.525,15.148,7.2129,15.605,5.2139,3.8603,10.298,22.482,3.2553,11.381,13.622,20.608,4.5381,20.297,23.169,15.207,11.455,9.2257,20.885,4.7611,10.109,15.332,15.223,6.1336,9.5641,21.366,10.558,5.6435,19.932,1.0715,25.199,18.316,20.554,10.338,12.599,23.651,19.846,15.069,17.875,29.863,9.2974,10.189,18.022,10.799,15.765,29.575,24.883,11.164,5.0097,4.6655,28.362,9.7409,13.428,16.044,17.565,8.333,42.791,22.451,26.027,10.753,13.673,29.691,22.715,22.711,12.984,21.391,32.379,18.408,18.002,27.687,9.4363,24.695,28.546,28.676,47.001,14.78,14.388,5.3015,20.577,15.241,22.502,31.769,15.315,28.402,27.443,23.317,13.225,18.282,38.279,11.996,13.956,41.209,20.51,41.88,6.0779,26.819,14.488,9.0674,4.801,6.959,38.123,9.253,27.809,16.046,27.515,4.6691,16.247,20.088,27.267,8.8692,14.335,28.776,18.968,20.759,8.7279,3.7604,19.987,18.927,20.116,21.964,14.328,15.407,8.1829,24.974,11.095,18.423,11.671,17.553,23.394,25.115,8.2462,29.75,17.282,11.212,24.869,3.4157,17.575,13.96,12.011,17.871,11.351,0.86964,27.656,9.175,13.274,7.1677,6.0282,3.6384,8.3158,8.9892,14.139,4.2858,5.6226,15.259,19.721,8.027,6.8865,10.887,11.792,7.0506,4.7266,11.517,10.755,14.784,10.569,3.2683,19.054,8.5629,5.3926,5.5634,6.3863,6.8047,5.5105,3.1359,3.8578,11.614,9.5488,3.0386,8.3538,17.228,2.3754,11.244,3.641,4.4785,5.6883,3.6167,0.92319,8.8355,5.218,12.939,6.5759,12.899,10.286,6.7042,8.5599,5.5354,13.967,10.609,10.406,10.974
5.9281,4.4877,12.137,3.1549,4.8359,6.8713,2.1387,2.0986,8.0798,5.7945,5.6816,3.4921,9.6728,12.433,12.174,9.9133,7.7734,8.1262,6.2063,10.142,9.5385,6.4873,8.2853,6.7449,7.1859,17.585,5,12.717,12.138,6.2592,6.2363,8.229,13.671,10.745,19.245,4.6565,3.828,13.363,5.9812,10.936,3.2987,19.413,8.3621,9.8792,6.2897,14.093,13.358,11.277,12.526,10.277,17.902,14.05,5.8716,2.1479,13.423,6.2436,3.9419,10.492,10.186,15.444,9.7613,10.183,17,14.273,2.6457,11.829,16.364,11.568,7.2583,9.9883,21.341,15.216,7.9208,5.6294,4.6808,6.3916,6.0932,9.2563,17.044,14.214,26.16,12.993,10.417,18.048,4.9216,9.9937,17.212,12.311,20.593,9.6344,15.792,8.3517,6.4155,27.215,26.785,19.602,13.437,11.271,17.773,30.77,22.316,8.0321,14.116,19.111,23.182,22.626,7.2738,17.7,18.529,22.719,19.011,25.072,8.6831,26.107,12.792,1.0724,18.279,29.004,30.701,28.814,16.578,15.255,5.8827,12.464,16.353,31.225,19.527,7.7715,9.7469,17.458,38.017,7.5614,1.5026,7.6866,17.368,10.154,12.289,15.718,19.023,8.8956,4.102,21.499,30.048,22.297,10.949,10.916,10.341,4.7292,11.947,11.247,1.9099,21.194,6.587,8.5276,14.663,26.305,24.999,6.7739,14.548,18.448,22.021,11.515,17.213,5.5852,3.6732,19.919,37.578,15.211,9.5538,14.756,30.725,21.552,15.507,6.0356,13.373,11.775,14.374,29.548,14.962,17.041,15.296,27.339,5.259,16.838,19.092,2.6324,5.9031,14.229,11.265,4.7756,21.601,27.231,4.3206,14.963,26.093,3.3774,6.2111,2.8149,8.3333,19.843,20.538,6.9611,16.973,8.0777,6.4398,6.3757,4.7761,11.719,14.396,8.3442,10.792,21.541,20.101,13.172,3.8525,11.519,19.345,5.529,9.5353,11.539,13.111,8.7672,12.237,15.112,11.365,3.6613,7.5283,1.3336,11.626,5.9893,10.05,11.043,6.2464,8.6482,2.9234,6.4199,3.7158,7.1023,4.4656,11.225,18.055,11.612,13.398,11.624,6.1132,3.6692,11.356,6.9485,6.2744,11.476,6.7812,4.024,7.1307,4.4798,6.201,16.427
9.3662,5.0243,8.044,2.1476,7.4308,13.007,10.404,10.521,2.3149,5.4451,1.7465,9.0783,0.47074,4.8998,9.0416,5.7034,10.484,3.8824,9.7688,6.8491,6.4122,5.9119,4.854,1.0145,6.8218,4.5721,11.889,3.6084,11.141,14.292,2.9403,3.4764,10.483,10.971,7.3819,14.832,20.929,7.0668,13.61,7.5036,10.532,9.3859,10.245,20.072,13.401,8.563,4.3914,4.1745,5.5934,15.435,9.5915,20.671,10.592,3.6856,6.4743,7.6017,16.881,12.459,6.2897,9.733,8.474,5.3649,13.784,13.485,19.552,7.3505,14.274,21.342,17.68,5.5617,15.157,18.493,3.3612,10.45,10.005,5.4271,22.032,18.018,23.215,21.081,10.618,2.5767,4.2542,27.03,7.7368,3.9855,31.623,14.162,14.35,3.3218,8.5386,12.503,18.645,6.0004,31.212,13.889,21.05,15.166,14.525,23.61,20.625,27.406,16.678,26.896,15.957,12.132,22.966,15.572,14.064,16.406,18.538,7.2533,31.617,42.896,20.523,19.244,29.214,16.218,9.1517,15.24,11.631,13.316,14.239,26.55,30.794,3.4911,11.457,8.4415,18.269,16.629,36.742,17.517,28.428,30.101,22.29,18.267,3.5012,6.019,12.049,32.307,6.8958,18.108,31.504,22.036,17.826,20.724,23.59,16.867,7.6038,19.397,6.6901,20.55,33.412,21.431,31.506,14.494,18.334,16.196,17.997,9.8508,5.849,13.219,16.658,4.1495,19.19,9.9428,9.8594,26.308,18.456,15.286,34.008,17.163,16.132,25.06,6.3977,15.769,5.3925,10.588,27.187,12.886,20.28,27.792,14.176,8.8442,14.388,26.589,13.231,11.911,12.541,20.899,18.129,10.703,8.8451,4.4247,8.4348,6.0125,5.5621,11.909,24.906,10,7.1298,6.2965,15.546,5.0946,12.258,20.269,3.8524,6.0561,5.1983,3.1952,10.625,4.3687,4.9964,5.6713,7.9908,9.3555,4.0418,6.0109,10.373,4.8124,8.6044,2.0764,3.6955,7.6972,13.026,18.632,4.3673,3.7954,12.453,16.385,11.638,6.2839,4.7807,4.3868,6.9579,2.5145,2.712,6.7778,7.3591,15.137,8.3819,7.3836,10.174,3.28,11.462,11.021,10.19,3.5528,7.2383,2.4814,6.2452,7.1488,3.622,1.7852,3.0038,9.1608
20.643,22.648,4.1455,3.1274,11.245,9.4479,6.153,9.2751,15.237,2.5654,8.2072,5.3604,8.5365,2.0519,5.5183,16.45,10.962,6.043,19.643,1.3136,8.8919,7.155,8.0366,11.459,14.059,5.6452,4.0708,2.4672,6.4383,16.742,6.9296,4.4337,16.833,13.579,17.312,8.249,7.7856,10.734,9.5103,17.947,4.2845,4.7808,11.002,14.622,5.2804,17.458,12.398,7.4178,12.814,15.081,15.855,1.9935,5.2705,15.264,5.2817,13.058,9.3987,7.8232,6.2309,8.4628,9.894,12.177,14.259,11.825,11.521,21.36,21.704,6.0627,9.9592,6.8455,25.468,8.4421,13.407,35.201,7.4232,2.4497,16.594,5.5147,6.4148,17.17,11.946,15.387,6.1828,7.4164,3.2116,28.036,19.243,11.205,24.075,10.525,7.2654,3.2152,24.786,23.397,17.177,8.743,15.03,12.459,19.511,22.948,7.1122,15.495,7.6796,4.9421,19.727,8.6395,7.2855,17.623,15.097,23.193,19.958,7.418,13.569,24.428,0.77075,17.005,9.8387,9.5391,28.674,26.646,19.941,41.619,13.942,5.9275,8.3799,4.425,5.9208,25.483,19.479,13.864,4.8086,29.038,19.689,27.469,11.891,10.744,4.7032,7.4456,7.9985,27.171,32.769,18.889,41.995,13.474,9.6621,12.114,15.564,10.95,18.155,27.056,17.317,12.219,7.3502,28.451,11.231,15.837,33.585,12.124,13.715,18.582,26.585,20.384,42.591,16.815,15.16,23.771,18.478,25.822,11.446,4.6952,10.07,9.7747,12.082,32.611,38.058,19.149,29.736,17.033,22.008,12.718,31.931,19.958,8.4066,15.115,17.894,31.558,13.97,14.446,7.4171,21.319,10.047,15.409,10.112,9.2435,14.116,17.809,13.7,14.171,3.9282,18.301,6.3263,17.482,9.6601,4.0513,11.874,12.528,12.821,5.8195,9.4776,2.5972,11.336,9.6399,10.324,14.019,5.7422,2.4095,6.0504,5.2949,11.847,11.418,9.7772,7.8773,6.9744,9.9365,6.0388,12.939,20.882,19.591,4.8742,7.7852,8.4027,6.0768,6.3174,13.672,6.1201,8.1746,18.664,7.972,6.534,6.9879,6.3114,7.7356,8.2814,7.8339,3.5093,7.8392,18.544,2.957,8.5627,9.9453,2.081,10.138,1.1027,5.0779,1.4247,11.157
7.3083,2.7263,1.9523,4.0589,9.8684,9.6999,2.3177,8.517,9.7996,9.7473,3.3719,13.063,16.819,13.916,12.089,13.017,6.0175,11.297,7.9172,3.0549,8.591,2.4203,7.6991,6.2805,12.717,7.1598,7.9778,17.695,5.0966,4.9132,10.68,8.152,2.0066,10.563,5.0004,7.066,18.085,7.6034,19.688,5.8319,5.4008,5.8168,1.4533,11.599,7.1741,15.231,3.8918,6.413,27.769,18.479,17.458,12.976,23.198,19.106,5.7375,11.056,19.195,1.4362,15.602,15.768,26.839,14.501,18.249,4.7796,3.464,10.481,25.755,7.7479,9.3521,3.8996,20.217,18.299,20.258,10.376,9.3081,15.473,16.334,18.64,9.8704,20.083,11.148,17.517,21.377,15.11,13.418,13.626,10.797,24.439,23.792,43.788,25.68,7.1056,24.461,6.4896,22.942,14.641,20.397,21.03,24.4,10.596,7.2271,29.213,12.998,29.522,40.704,25.259,31.74,27.282,38.079,11.197,22.323,15.411,33.99,22.083,40.928,8.0565,7.9684,2.4215,41.948,22.42,18.465,7.211,14.038,6.1117,32.15,32.382,10.644,4.2032,14.736,20.947,25.936,14.401,17.654,25.151,25.862,26.178,5.5321,16.233,8.135,10.328,9.2879,10.341,17.822,41.985,9.8591,11.555,22.812,16.027,9.907,19.949,19.643,2.7096,33.609,19.786,6.2207,5.4586,24.213,17.703,17.688,5.966,5.2852,17.255,15.653,8.2632,34.589,14.507,16.474,17.046,3.7315,26.9,30.33,24.244,5.2626,16.86,22.373,25.381,17.836,12.329,9.1777,8.6833,18.752,9.7645,14.03,12.502,17.011,28.376,11.349,15.396,14.455,21.275,10.709,15.605,17.541,26.638,9.1862,11.144,24.248,3.0258,9.3872,9.2569,2.0618,13.862,24.469,24.752,10.884,7.9857,17.243,17.789,5.4419,14.253,15.042,8.2179,13.533,8.8506,0.78664,10.479,1.7051,14.335,8.1726,9.321,10.759,14.296,6.3739,8.1671,8.9163,5.5223,7.1694,2.8296,1.9288,11.991,12.2,5.244,4.4858,14.91,16.25,8.0956,4.2969,15.136,20.713,15.619,8.7081,5.0233,9.9924,11.564,2.8892,4.3337,1.4299,21.406,6.654,3.1871,15.159,17.171,9.3983,7.9015,11.902,12.637
8.5493,9.3941,4.6277,6.3777,8.6894,4.2672,8.9624,17.029,10.007,2.8611,11.722,4.9523,5.2276,18.281,17.823,7.2426,7.6515,22.279,8.9074,1.2804,7.1633,6.3361,14.743,7.9532,10.05,1.1582,9.8121,8.8504,17.329,19.083,5.9758,18.547,12.294,5.9804,17.537,11.406,5.681,10.792,13.365,14.866,0.22919,15.676,24.68,11.402,6.4544,12.104,12.377,5.9583,10.459,3.1082,8.8485,13.048,14.734,8.452,19.02,12.04,6.5006,17.925,15.792,13.388,3.1704,21.427,3.6256,8.506,27.807,16.219,15.674,8.9058,3.431,14.655,19.611,7.2083,2.9944,13.192,8.0467,23.826,22.831,5.8511,5.7553,11.731,25.339,20.891,16.237,15.454,20.125,5.7846,18.984,12.702,3.545,5.9198,16.271,7.4368,21.131,29.118,16.327,47.829,18.885,11.709,3.7639,3.9882,16.433,13.068,14.03,22.728,23.38,9.6538,34.126,53.995,18.504,30.395,3.1508,32.394,2.3162,17.744,35.893,16.725,47.803,24.261,30.537,22.305,30.825,7.7182,17.898,5.173,6.5018,16.714,13.08,21.194,7.7279,14.816,5.4837,24.242,19.23,26.948,28.633,17.404,20.877,6.897,21.85,15.209,11.35,12.541,22.434,31.082,22.635,13.331,13.032,30.232,11.905,11.084,15.307,16.408,16.637,33.952,24.057,4.9384,27.659,35.587,20.386,14.317,19.56,36.7,6.981,10.463,16.018,8.183,12.199,24.739,35.82,23.568,7.3566,29.966,16.842,20.194,10.19,11.331,32.18,21.651,7.8027,39.093,20.79,11.582,28.653,7.9027,12.666,20.099,9.2377,9.476,20.586,4.0243,29.274,14.213,9.4264,9.1759,10.931,5.106,23.263,11.787,17.202,6.6755,12.952,1.1523,28.204,5.8008,3.674,6.0166,7.2102,8.7498,5.7258,5.1128,10.236,8.5441,6.5946,15.696,13.571,10.3,7.4465,13.65,6.2399,14.348,15.55,11.588,18.881,9.9139,8.3352,8.5326,5.9056,5.8925,17.556,15.384,10.416,5.5847,6.4785,4.4506,9.3195,14.455,11.939,7.7087,8.7077,7.2993,8.8901,17.069,2.8473,12.831,3.2987,9.9991,7.4666,16.68,11.369,5.0925,8.4942,5.3169,6.5745,11.843,12.653,6.4849
